fights,fight_id,path
http://ufcstats.com/fight-details/ceac6997d22f2f3b,ceac6997d22f2f3b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/ceac6997d22f2f3b.html
http://ufcstats.com/fight-details/981e2f5a8e46a1f1,981e2f5a8e46a1f1,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/981e2f5a8e46a1f1.html
http://ufcstats.com/fight-details/eae8d2c30c0bb499,eae8d2c30c0bb499,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/eae8d2c30c0bb499.html
http://ufcstats.com/fight-details/671048cd1933855a,671048cd1933855a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/671048cd1933855a.html
http://ufcstats.com/fight-details/98cea844501261a9,98cea844501261a9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/98cea844501261a9.html
http://ufcstats.com/fight-details/fcb3e9f89987d519,fcb3e9f89987d519,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/fcb3e9f89987d519.html
http://ufcstats.com/fight-details/995f0dcdcd5fe43c,995f0dcdcd5fe43c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/995f0dcdcd5fe43c.html
http://ufcstats.com/fight-details/283c0b3b7e425252,283c0b3b7e425252,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/283c0b3b7e425252.html
http://ufcstats.com/fight-details/a5827bfce19e63ea,a5827bfce19e63ea,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/a5827bfce19e63ea.html
http://ufcstats.com/fight-details/5464d7ccb4177464,5464d7ccb4177464,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/5464d7ccb4177464.html
http://ufcstats.com/fight-details/8e87b33bea7c5da9,8e87b33bea7c5da9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/8e87b33bea7c5da9.html
http://ufcstats.com/fight-details/8f120352072bd5ed,8f120352072bd5ed,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/8f120352072bd5ed.html
http://ufcstats.com/fight-details/cdf58f62e289efec,cdf58f62e289efec,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/cdf58f62e289efec.html
http://ufcstats.com/fight-details/ba38b96f39db78c0,ba38b96f39db78c0,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/ba38b96f39db78c0.html
http://ufcstats.com/fight-details/d4d4aded862ace46,d4d4aded862ace46,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/d4d4aded862ace46.html
http://ufcstats.com/fight-details/427a10db0406cfba,427a10db0406cfba,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/427a10db0406cfba.html
http://ufcstats.com/fight-details/2d050cb1f7d8789a,2d050cb1f7d8789a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/2d050cb1f7d8789a.html
http://ufcstats.com/fight-details/56b57d076f874eb0,56b57d076f874eb0,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/56b57d076f874eb0.html
http://ufcstats.com/fight-details/99170b2f2496e479,99170b2f2496e479,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/99170b2f2496e479.html
http://ufcstats.com/fight-details/639013929b61e834,639013929b61e834,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/639013929b61e834.html
http://ufcstats.com/fight-details/a5f39e8ff1398269,a5f39e8ff1398269,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/a5f39e8ff1398269.html
http://ufcstats.com/fight-details/364ed6aecfc8d16d,364ed6aecfc8d16d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/364ed6aecfc8d16d.html
http://ufcstats.com/fight-details/0175c0d2a98576f1,0175c0d2a98576f1,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/0175c0d2a98576f1.html
http://ufcstats.com/fight-details/8f979d206eaec468,8f979d206eaec468,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/8f979d206eaec468.html
http://ufcstats.com/fight-details/543dca66a449d9d5,543dca66a449d9d5,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/543dca66a449d9d5.html
http://ufcstats.com/fight-details/742fcd610f344810,742fcd610f344810,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/742fcd610f344810.html
http://ufcstats.com/fight-details/73f55778c5c55c2f,73f55778c5c55c2f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/73f55778c5c55c2f.html
http://ufcstats.com/fight-details/b5be58e7fa1e7439,b5be58e7fa1e7439,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b5be58e7fa1e7439.html
http://ufcstats.com/fight-details/0b3c3d363c82835f,0b3c3d363c82835f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/0b3c3d363c82835f.html
http://ufcstats.com/fight-details/6242126d8d06a7ca,6242126d8d06a7ca,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/6242126d8d06a7ca.html
http://ufcstats.com/fight-details/406154260435c65a,406154260435c65a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/406154260435c65a.html
http://ufcstats.com/fight-details/4911fcfb1b28faa5,4911fcfb1b28faa5,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/4911fcfb1b28faa5.html
http://ufcstats.com/fight-details/54845ec0646a9bee,54845ec0646a9bee,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/54845ec0646a9bee.html
http://ufcstats.com/fight-details/443791a8c6790cf0,443791a8c6790cf0,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/443791a8c6790cf0.html
http://ufcstats.com/fight-details/e38d7761a92e1bf9,e38d7761a92e1bf9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e38d7761a92e1bf9.html
http://ufcstats.com/fight-details/0fea1cff62e26b46,0fea1cff62e26b46,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/0fea1cff62e26b46.html
http://ufcstats.com/fight-details/82448697e7a44028,82448697e7a44028,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/82448697e7a44028.html
http://ufcstats.com/fight-details/57ab45aa1ebd087e,57ab45aa1ebd087e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/57ab45aa1ebd087e.html
http://ufcstats.com/fight-details/c53a5dca56870ea5,c53a5dca56870ea5,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c53a5dca56870ea5.html
http://ufcstats.com/fight-details/3fa2e753afa0bdbb,3fa2e753afa0bdbb,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/3fa2e753afa0bdbb.html
http://ufcstats.com/fight-details/36d4e8f650539bf0,36d4e8f650539bf0,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/36d4e8f650539bf0.html
http://ufcstats.com/fight-details/2ebe2ae9b4812f0a,2ebe2ae9b4812f0a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/2ebe2ae9b4812f0a.html
http://ufcstats.com/fight-details/654127f5b9140be2,654127f5b9140be2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/654127f5b9140be2.html
http://ufcstats.com/fight-details/b1a033020bd6d3f3,b1a033020bd6d3f3,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b1a033020bd6d3f3.html
http://ufcstats.com/fight-details/29657325bfc1d590,29657325bfc1d590,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/29657325bfc1d590.html
http://ufcstats.com/fight-details/9988ff4d4197663b,9988ff4d4197663b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/9988ff4d4197663b.html
http://ufcstats.com/fight-details/ab0d6346b7938a7f,ab0d6346b7938a7f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/ab0d6346b7938a7f.html
http://ufcstats.com/fight-details/36630b8c820db52b,36630b8c820db52b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/36630b8c820db52b.html
http://ufcstats.com/fight-details/faaa7340f4ede814,faaa7340f4ede814,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/faaa7340f4ede814.html
http://ufcstats.com/fight-details/41727d51af72b1d5,41727d51af72b1d5,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/41727d51af72b1d5.html
http://ufcstats.com/fight-details/1a8b815679bc89b8,1a8b815679bc89b8,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/1a8b815679bc89b8.html
http://ufcstats.com/fight-details/dc28c6e66f333d2a,dc28c6e66f333d2a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/dc28c6e66f333d2a.html
http://ufcstats.com/fight-details/328ae84bf2af537e,328ae84bf2af537e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/328ae84bf2af537e.html
http://ufcstats.com/fight-details/aa11f2375ee2118f,aa11f2375ee2118f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/aa11f2375ee2118f.html
http://ufcstats.com/fight-details/ffbc12e4f821ec68,ffbc12e4f821ec68,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/ffbc12e4f821ec68.html
http://ufcstats.com/fight-details/dadde3eb4e5f43b4,dadde3eb4e5f43b4,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/dadde3eb4e5f43b4.html
http://ufcstats.com/fight-details/d0e084b6345c5af0,d0e084b6345c5af0,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/d0e084b6345c5af0.html
http://ufcstats.com/fight-details/b96e1222eb1a0faf,b96e1222eb1a0faf,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b96e1222eb1a0faf.html
http://ufcstats.com/fight-details/cfefbf79340d3346,cfefbf79340d3346,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/cfefbf79340d3346.html
http://ufcstats.com/fight-details/420114bb94080b3c,420114bb94080b3c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/420114bb94080b3c.html
http://ufcstats.com/fight-details/ea60fdcfd423a15e,ea60fdcfd423a15e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/ea60fdcfd423a15e.html
http://ufcstats.com/fight-details/01d4d1d8bcb014cf,01d4d1d8bcb014cf,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/01d4d1d8bcb014cf.html
http://ufcstats.com/fight-details/8619c3cde7dd4e15,8619c3cde7dd4e15,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/8619c3cde7dd4e15.html
http://ufcstats.com/fight-details/496a169f4c9becec,496a169f4c9becec,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/496a169f4c9becec.html
http://ufcstats.com/fight-details/816119e4d9d983b1,816119e4d9d983b1,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/816119e4d9d983b1.html
http://ufcstats.com/fight-details/4c9047d1c1bc1e29,4c9047d1c1bc1e29,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/4c9047d1c1bc1e29.html
http://ufcstats.com/fight-details/a3b37f8ea171b962,a3b37f8ea171b962,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/a3b37f8ea171b962.html
http://ufcstats.com/fight-details/651bdd9e17a58c5d,651bdd9e17a58c5d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/651bdd9e17a58c5d.html
http://ufcstats.com/fight-details/a851348faa460c2d,a851348faa460c2d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/a851348faa460c2d.html
http://ufcstats.com/fight-details/fe936088ec4dcb0d,fe936088ec4dcb0d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/fe936088ec4dcb0d.html
http://ufcstats.com/fight-details/b9be2e52d02886e2,b9be2e52d02886e2,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b9be2e52d02886e2.html
http://ufcstats.com/fight-details/b705fb146638d859,b705fb146638d859,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b705fb146638d859.html
http://ufcstats.com/fight-details/c145e4b6206d4c18,c145e4b6206d4c18,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c145e4b6206d4c18.html
http://ufcstats.com/fight-details/b51163f358495b41,b51163f358495b41,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b51163f358495b41.html
http://ufcstats.com/fight-details/131732f248cd2829,131732f248cd2829,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/131732f248cd2829.html
http://ufcstats.com/fight-details/bc9dd73e0a982c08,bc9dd73e0a982c08,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/bc9dd73e0a982c08.html
http://ufcstats.com/fight-details/7a91b26b3e231fff,7a91b26b3e231fff,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/7a91b26b3e231fff.html
http://ufcstats.com/fight-details/7fda79ba69b06c0b,7fda79ba69b06c0b,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/7fda79ba69b06c0b.html
http://ufcstats.com/fight-details/77d82e8a220053ea,77d82e8a220053ea,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/77d82e8a220053ea.html
http://ufcstats.com/fight-details/ca8e482388e7ac82,ca8e482388e7ac82,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/ca8e482388e7ac82.html
http://ufcstats.com/fight-details/6fdcd1caa0e9d239,6fdcd1caa0e9d239,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/6fdcd1caa0e9d239.html
http://ufcstats.com/fight-details/6a7f68feb5c0755d,6a7f68feb5c0755d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/6a7f68feb5c0755d.html
http://ufcstats.com/fight-details/97ad3419f2029ba1,97ad3419f2029ba1,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/97ad3419f2029ba1.html
http://ufcstats.com/fight-details/80cb366cd1e54aec,80cb366cd1e54aec,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/80cb366cd1e54aec.html
http://ufcstats.com/fight-details/df7cf7ef41eccbe6,df7cf7ef41eccbe6,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/df7cf7ef41eccbe6.html
http://ufcstats.com/fight-details/3f1d1bd33a296f26,3f1d1bd33a296f26,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/3f1d1bd33a296f26.html
http://ufcstats.com/fight-details/ea0f7fe570c1533f,ea0f7fe570c1533f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/ea0f7fe570c1533f.html
http://ufcstats.com/fight-details/e53c8a20819f9be6,e53c8a20819f9be6,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e53c8a20819f9be6.html
http://ufcstats.com/fight-details/0f3e6876516edeaf,0f3e6876516edeaf,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/0f3e6876516edeaf.html
http://ufcstats.com/fight-details/8d6392d59e1ca099,8d6392d59e1ca099,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/8d6392d59e1ca099.html
http://ufcstats.com/fight-details/55139052f4641670,55139052f4641670,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/55139052f4641670.html
http://ufcstats.com/fight-details/7e3609b672c7ecf9,7e3609b672c7ecf9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/7e3609b672c7ecf9.html
http://ufcstats.com/fight-details/eea06604a47ea9a8,eea06604a47ea9a8,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/eea06604a47ea9a8.html
http://ufcstats.com/fight-details/fac335e6aeff29f5,fac335e6aeff29f5,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/fac335e6aeff29f5.html
http://ufcstats.com/fight-details/bbb810f50d60b31a,bbb810f50d60b31a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/bbb810f50d60b31a.html
http://ufcstats.com/fight-details/3b8b70b448b0c604,3b8b70b448b0c604,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/3b8b70b448b0c604.html
http://ufcstats.com/fight-details/94608c62dd497366,94608c62dd497366,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/94608c62dd497366.html
http://ufcstats.com/fight-details/c2f70bd2fc1bac73,c2f70bd2fc1bac73,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c2f70bd2fc1bac73.html
http://ufcstats.com/fight-details/1143d37503a9527d,1143d37503a9527d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/1143d37503a9527d.html
http://ufcstats.com/fight-details/6f3e189c393c0e09,6f3e189c393c0e09,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/6f3e189c393c0e09.html
http://ufcstats.com/fight-details/3ff7d02ef633ee22,3ff7d02ef633ee22,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/3ff7d02ef633ee22.html
http://ufcstats.com/fight-details/07d1d120dab41893,07d1d120dab41893,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/07d1d120dab41893.html
http://ufcstats.com/fight-details/74edd53297a084b9,74edd53297a084b9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/74edd53297a084b9.html
http://ufcstats.com/fight-details/221cb15141299346,221cb15141299346,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/221cb15141299346.html
http://ufcstats.com/fight-details/4b69545737f1902a,4b69545737f1902a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/4b69545737f1902a.html
http://ufcstats.com/fight-details/ab8722d48a5a447e,ab8722d48a5a447e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/ab8722d48a5a447e.html
http://ufcstats.com/fight-details/e2bb4b8ce5ada2a8,e2bb4b8ce5ada2a8,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e2bb4b8ce5ada2a8.html
http://ufcstats.com/fight-details/181429d8227794cb,181429d8227794cb,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/181429d8227794cb.html
http://ufcstats.com/fight-details/eb82e95ab678f8bc,eb82e95ab678f8bc,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/eb82e95ab678f8bc.html
http://ufcstats.com/fight-details/f7bd56e197bab2a6,f7bd56e197bab2a6,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/f7bd56e197bab2a6.html
http://ufcstats.com/fight-details/2a17686c6b5f334e,2a17686c6b5f334e,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/2a17686c6b5f334e.html
http://ufcstats.com/fight-details/315968a74789600a,315968a74789600a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/315968a74789600a.html
http://ufcstats.com/fight-details/a060b6b0dfe275b7,a060b6b0dfe275b7,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/a060b6b0dfe275b7.html
http://ufcstats.com/fight-details/39be68189f2d5074,39be68189f2d5074,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/39be68189f2d5074.html
http://ufcstats.com/fight-details/5e4f358e0bcc2f15,5e4f358e0bcc2f15,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/5e4f358e0bcc2f15.html
http://ufcstats.com/fight-details/11706648d34ff3e8,11706648d34ff3e8,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/11706648d34ff3e8.html
http://ufcstats.com/fight-details/b1fd21231f0604e1,b1fd21231f0604e1,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b1fd21231f0604e1.html
http://ufcstats.com/fight-details/f1a9c3187855155c,f1a9c3187855155c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/f1a9c3187855155c.html
http://ufcstats.com/fight-details/a6e494c82d136172,a6e494c82d136172,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/a6e494c82d136172.html
http://ufcstats.com/fight-details/49c0071ae52fc83a,49c0071ae52fc83a,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/49c0071ae52fc83a.html
http://ufcstats.com/fight-details/27635cc4d9fcac98,27635cc4d9fcac98,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/27635cc4d9fcac98.html
http://ufcstats.com/fight-details/e6663b2c16df6191,e6663b2c16df6191,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e6663b2c16df6191.html
http://ufcstats.com/fight-details/00566b4d89565373,00566b4d89565373,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/00566b4d89565373.html
http://ufcstats.com/fight-details/631f0721b3fc56dc,631f0721b3fc56dc,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/631f0721b3fc56dc.html
http://ufcstats.com/fight-details/319d75c21fbb5d3f,319d75c21fbb5d3f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/319d75c21fbb5d3f.html
http://ufcstats.com/fight-details/c1d2ce95229cdbd9,c1d2ce95229cdbd9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c1d2ce95229cdbd9.html
http://ufcstats.com/fight-details/a5c76ead1a2767b6,a5c76ead1a2767b6,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/a5c76ead1a2767b6.html
http://ufcstats.com/fight-details/f5fb4435faf1ca04,f5fb4435faf1ca04,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/f5fb4435faf1ca04.html
http://ufcstats.com/fight-details/5ffccdf4af20dc0d,5ffccdf4af20dc0d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/5ffccdf4af20dc0d.html
http://ufcstats.com/fight-details/5929c539190c8a07,5929c539190c8a07,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/5929c539190c8a07.html
http://ufcstats.com/fight-details/4618dcef2dc6250f,4618dcef2dc6250f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/4618dcef2dc6250f.html
http://ufcstats.com/fight-details/0f215b143e08f425,0f215b143e08f425,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/0f215b143e08f425.html
http://ufcstats.com/fight-details/fe52c91f751e8db6,fe52c91f751e8db6,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/fe52c91f751e8db6.html
http://ufcstats.com/fight-details/b568f3700aa2c1f7,b568f3700aa2c1f7,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b568f3700aa2c1f7.html
http://ufcstats.com/fight-details/bfc321f0b0a7bf40,bfc321f0b0a7bf40,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/bfc321f0b0a7bf40.html
http://ufcstats.com/fight-details/45e6eec6b35d7dfe,45e6eec6b35d7dfe,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/45e6eec6b35d7dfe.html
http://ufcstats.com/fight-details/adc1b34f6988bd68,adc1b34f6988bd68,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/adc1b34f6988bd68.html
http://ufcstats.com/fight-details/39efb868dbe7e311,39efb868dbe7e311,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/39efb868dbe7e311.html
http://ufcstats.com/fight-details/b951f2d4080ef172,b951f2d4080ef172,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b951f2d4080ef172.html
http://ufcstats.com/fight-details/e982a2648d69fda6,e982a2648d69fda6,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e982a2648d69fda6.html
http://ufcstats.com/fight-details/e14b4f2c7b36d0b9,e14b4f2c7b36d0b9,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e14b4f2c7b36d0b9.html
http://ufcstats.com/fight-details/678eb77df5589eac,678eb77df5589eac,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/678eb77df5589eac.html
http://ufcstats.com/fight-details/2389557cfa02df78,2389557cfa02df78,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/2389557cfa02df78.html
http://ufcstats.com/fight-details/f0815638f558968d,f0815638f558968d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/f0815638f558968d.html
http://ufcstats.com/fight-details/fca7fbd0bafc480c,fca7fbd0bafc480c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/fca7fbd0bafc480c.html
http://ufcstats.com/fight-details/a072ec605bebe5a8,a072ec605bebe5a8,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/a072ec605bebe5a8.html
http://ufcstats.com/fight-details/1b7bc992c26ac10f,1b7bc992c26ac10f,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/1b7bc992c26ac10f.html
http://ufcstats.com/fight-details/2a940fac11da404d,2a940fac11da404d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/2a940fac11da404d.html
http://ufcstats.com/fight-details/b186f4778257ca6d,b186f4778257ca6d,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b186f4778257ca6d.html
http://ufcstats.com/fight-details/e9ec16e4e7cfb120,e9ec16e4e7cfb120,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e9ec16e4e7cfb120.html
http://ufcstats.com/fight-details/2b5058614b56a898,2b5058614b56a898,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/2b5058614b56a898.html
http://ufcstats.com/fight-details/64e1197b8d5d0706,64e1197b8d5d0706,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/64e1197b8d5d0706.html
http://ufcstats.com/fight-details/c9ebbba18e4e1e84,c9ebbba18e4e1e84,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c9ebbba18e4e1e84.html
http://ufcstats.com/fight-details/7ff036c99621eb1c,7ff036c99621eb1c,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/7ff036c99621eb1c.html
http://ufcstats.com/fight-details/25cb0e15dfc8deb3,25cb0e15dfc8deb3,C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/25cb0e15dfc8deb3.html
